t [s]	neMax [m-3]	ne [10^19 m-3]	TeMax [keV]	Ell [V/m]	Zeff [1]	ED [V/m]	Ell/ED [1]	Spri [a.u.]	int(Spri) [a.u.]
0.86153	4.18100683564136E19	4.18100683564136	2.21987342782822	0.244038203959617	7.8551	8.83362768226966	0.0276260459164966	144699792249141	2.06465707827252E19
0.86261	4.18353871116387E19	4.18353871116387	2.22046090259512	0.245133067642362	7.897	8.83663846900558	0.027740533745062	152832469128091	2.06465709160415E19
0.86369	4.18623172960246E19	4.18623172960246	2.22138749195308	0.245188222241978	7.9389	8.83863844260827	0.0277404968914673	147166825593582	2.06465710426441E19
0.86442	4.18909513109765E19	4.18909513109765	2.22263366074471	0.245379515056032	7.9807	8.83972514335178	0.0277587267790309	143731374623409	2.06465711650476E19
0.8655	4.19213815578996E19	4.19213815578996	2.22396433924946	0.246948340158829	8.0226	8.84085348875828	0.0279326357430128	158902599453845	2.06465712378617E19
0.86658	4.19086996943359E19	4.19086996943359	2.22513068112636	0.24737633933816	8.0645	8.83354630548645	0.0280041934216744	161289389626749	2.06465713347804E19
0.8673	4.18940514318817E19	4.18940514318817	2.22603867736288	0.247386470260539	8.1064	8.82685680951517	0.0280265643364534	157550827961025	2.06465714262968E19
0.86838	4.18774593058594E19	4.18774593058594	2.22670431140201	0.248290793408018	8.1482	8.82072334726234	0.0281485750808723	166542106002092	2.06465715069594E19
0.86946	4.18589458515916E19	4.18589458515916	2.22714022353692	0.248629177798137	8.1901	8.81509813254292	0.0282049245578182	167226300102805	2.06465715786571E19
0.87054	4.18385336044009E19	4.18385336044009	2.22739980687389	0.248296730222442	8.2771	8.80977268719257	0.0281842380091611	151966544043816	2.06465716249249E19
0.87163	4.18162450996096E19	4.18162450996096	2.2275521792956	0.248924983664999	8.391	8.80447718740511	0.0282725457022126	146970232838875	2.06465716900357E19
0.87235	4.17921028725405E19	4.17921028725405	2.22775088741884	0.249619555351841	8.505	8.79860912565499	0.028370342606083	143216220152059	2.06465717479389E19
0.87343	4.17661294585159E19	4.17661294585159	2.22801831289925	0.249460973674241	8.619	8.79208544298825	0.0283733563887494	129629949760306	2.06465717835429E19
0.87451	4.17383473928585E19	4.17383473928585	2.22837396904739	0.249272976666347	8.733	8.78483479485179	0.0283753744364584	117252008246365	2.06465718328837E19
0.87559	4.16991571109146E19	4.16991571109146	2.2287979056158	0.250136305131944	8.847	8.77491687911441	0.0285058318589097	117197330015863	2.06465718755602E19
0.87667	4.16590941831659E19	4.16590941831659	2.22923969105648	0.250226812372112	8.961	8.7647489589033	0.0285492275415293	109475847085970	2.06465719131146E19
0.87739	4.16181647975003E19	4.16181647975003	2.22950623130274	0.24923491622874	9.075	8.75509092776339	0.028467427498484	92785483688449.8	2.0646571947828E19
0.87847	4.15763751418058E19	4.15763751418057	2.22960016079278	0.249336411836389	9.189	8.74593129317485	0.028508846397063	86693557172384.5	2.06465719686718E19
0.87956	4.15337314039703E19	4.15337314039703	2.22952498521697	0.24947183803373	9.303	8.73725542800847	0.0285526547883691	81226451297114.8	2.06465719968707E19
0.88064	4.1490239771882E19	4.1490239771882	2.22938116918488	0.248383781452603	9.4169	8.72866934309952	0.0284560878284344	68148807680778	2.06465720239297E19
0.88172	4.14459064334286E19	4.14459064334286	2.22923722760626	0.248636708519359	9.5309	8.71990555279244	0.0285136928392231	64624652620632.4	2.06465720502396E19
0.88244	4.14007375764983E19	4.14007375764983	2.22890395602667	0.249353842421516	9.6449	8.71170476884794	0.0286228527065308	63896963194275.5	2.06465720752805E19
0.88352	4.1354739388979E19	4.1354739388979	2.22834129723652	0.248887247700921	9.7589	8.70422292239982	0.0285938503551447	56678604707861.4	2.06465720913222E19
0.8846	4.13079180587586E19	4.13079180587586	2.2275116749539	0.248495922459609	9.8729	8.69760626868567	0.0285706106695446	50549507490895.7	2.06465721147337E19
0.88532	4.12602797737252E19	4.12602797737252	2.2262766966988	0.248892214813509	9.9869	8.69239501175538	0.0286333299944277	48350686189296	2.06465721362927E19
0.886405	4.12376100423717E19	4.12376100423717	2.22460883690311	0.248550950671231	10.101	8.69413251255166	0.0285883554583967	42600011458837	2.06465721497114E19
0.88749	4.12163970758938E19	4.12163970758938	2.22289647741473	0.247789551171879	10.215	8.69635406803303	0.0284934984515787	36066374038393.7	2.06465721692124E19
0.88857	4.11966870859655E19	4.11966870859655	2.22116644324627	0.248026193723367	10.329	8.69896563066397	0.0285121477947989	33478809925497.1	2.06465721873962E19
0.88965	4.1178526284261E19	4.1178526284261	2.21944559727817	0.248170988399709	10.443	8.70187261677943	0.0285192623851069	30805286296794.3	2.06465722040227E19
0.89037	4.11619608824542E19	4.11619608824542	2.21805051631377	0.247810196742285	10.557	8.7038429958885	0.028471354189103	27094222630056.3	2.06465722199267E19
0.89145	4.11470370922193E19	4.11470370922193	2.21726257285923	0.247967699634648	10.671	8.70377925043126	0.0284896586298833	25125929576602.5	2.064657223015E19
0.89253	4.11338011252301E19	4.11338011252301	2.21716091424677	0.248813453128363	10.785	8.70137841045711	0.0285947169967168	24983216930671.2	2.06465722457505E19
0.89361	4.11222991931608E19	4.11222991931608	2.21772830273319	0.249122443955284	10.899	8.69671975286884	0.028645564193684	23738947155326.2	2.06465722631918E19
0.8947	4.11125775076855E19	4.11125775076855	2.21895187780914	0.249213183096842	11.013	8.68986935526548	0.0286785880095925	22207638579468.9	2.06465722824259E19
0.89542	4.11127803431425E19	4.11127803431425	2.22048811531639	0.250104144569155	11.127	8.68390014050568	0.0288009005772136	22352515872971.6	2.06465723027863E19
0.8965	4.11141060279245E19	4.11141060279245	2.22200753017049	0.250261480514334	11.241	8.67824188728854	0.0288378088286413	21002184485795.5	2.0646572317125E19
0.89758	4.11166145318819E19	4.11166145318819	2.22329848674188	0.249991240127105	11.355	8.67373205277938	0.0288216466229203	18921856231342.3	2.0646572340064E19
0.8983	4.11203658248652E19	4.11203658248652	2.22437765096898	0.250527838772132	11.469	8.67031493073298	0.0288948949113839	18352414905317.1	2.06465723639351E19
0.89938	4.1125419876725E19	4.1125419876725	2.22526263286523	0.251059540812114	11.583	8.66793199974273	0.028964179785855	17760559310354.7	2.06465723883677E19
0.90046	4.11318366573117E19	4.11318366573117	2.22592408978762	0.250790506986448	11.697	8.66670828352759	0.0289372272357561	15913153071068.3	2.06465724144717E19
0.901545	4.11396761364758E19	4.11396761364758	2.22634091331463	0.250896825121597	11.811	8.666737184227	0.0289493981170002	14734750138418.4	2.06465724330499E19
0.90263	4.11489982840679E19	4.11489982840679	2.2265267848144	0.251733302658867	11.925	8.66797737794297	0.0290417581498819	14581376762711.2	2.06465724617095E19
0.90335	4.11598630699385E19	4.11598630699385	2.22650757735968	0.25159331702335	11.972	8.67034082542609	0.029017696315414	13816716881543.5	2.06465724921195E19
0.90443	4.1172330463938E19	4.1172330463938	2.22630255054632	0.251959635688702	11.892	8.67376580601372	0.0290484711397225	15073107500681.8	2.06465725141414E19
0.90551	4.1186460435917E19	4.1186460435917	2.22622152729836	0.252822957807627	11.812	8.67705835381985	0.029136943362416	17225474809182.4	2.06465725499107E19
0.90659	4.11745549591972E19	4.11745549591972	2.22648886655656	0.252795292770059	11.732	8.67350856667152	0.02914567857135	18393232771334.3	2.06465725897179E19
0.90767	4.11619970881818E19	4.11619970881818	2.22717244908957	0.252553008970574	11.653	8.66820188973403	0.02913557069658	19311318438379.5	2.0646572633748E19
0.90839	4.11488036969339E19	4.11488036969339	2.2282542302774	0.252392126922417	11.573	8.6612166043246	0.0291404935879788	20518211634420.9	2.06465726811174E19
0.909475	4.11349916595169E19	4.11349916595169	2.22972125814523	0.252176432003184	11.493	8.65261270632051	0.0291445417196329	21765813539326.1	2.06465727155518E19
0.91056	4.11205778499942E19	4.11205778499942	2.23157230023973	0.251516503418966	11.413	8.64240616340725	0.0291026015976789	22236093361375.1	2.06465727729357E19
0.91164	4.11055791424289E19	4.11055791424289	2.23369349867025	0.250976255835065	11.334	8.63104969383513	0.0290783004081564	23009516295198.1	2.06465728353978E19
0.91272	4.10900124108845E19	4.10900124108845	2.23584921336794	0.25108927253385	11.254	8.61946255013763	0.0291305021714887	25331123382850.2	2.06465729027575E19
0.91344	4.10738945294243E19	4.10738945294243	2.2379961383517	0.250555734025257	11.174	8.60781603212813	0.0291079331958389	26275059584826.7	2.06465729763679E19
0.91452	4.10572423721115E19	4.10572423721115	2.240089422049	0.249840868809889	11.094	8.59628581964542	0.029063815937683	26798299279875.7	2.06465730302785E19
0.9156	4.10472926168841E19	4.10472926168841	2.24187212226077	0.250014761929251	11.014	8.5873686376593	0.0291142458742051	29516469443910.8	2.06465731177652E19
0.91632	4.10361738335721E19	4.10361738335721	2.24337576194513	0.249925906856332	10.935	8.57928832358622	0.029131309897726	31655678425953.3	2.06465732131837E19
0.917405	4.10239151623004E19	4.10239151623004	2.24487943221507	0.249926291871148	10.855	8.57098056452869	0.0291595914830885	34278412794030.7	2.06465732832979E19
0.91849	4.10105457431939E19	4.10105457431939	2.24641370146724	0.250485669906622	10.775	8.56233538683821	0.0292543632770637	39099018325029.4	2.06465733960696E19
0.91957	4.09960947163775E19	4.09960947163775	2.24800634257601	0.250493234344532	10.695	8.55325424213954	0.0292863075565344	42438191138150.1	2.0646573517531E19
0.92065	4.09805912219762E19	4.09805912219762	2.24976882047428	0.250301360016792	10.616	8.54332153809957	0.0292978976502939	45282945117136.4	2.06465736528552E19
0.92137	4.0964064400115E19	4.0964064400115	2.25168586683911	0.250539607680918	10.536	8.53260544944114	0.02936261487367	50368170843603.1	2.0646573799112E19
0.92245	4.09465433909187E19	4.09465433909187	2.25365742719903	0.25074457796658	10.456	8.52149455179797	0.0294249531514017	55898149181709.9	2.06465739023771E19
0.92353	4.09280573345124E19	4.09280573345124	2.25568072933507	0.2505278415488	10.376	8.51000720369282	0.0294392044039736	59772426291880.8	2.06465740688709E19
0.924615	4.09086353710209E19	4.09086353710209	2.25775901735805	0.250383371147654	10.296	8.49813904964471	0.0294633177552116	64392995034795.4	2.06465742372999E19
0.9257	4.08883066405693E19	4.08883066405693	2.25964252735953	0.250563889001024	10.217	8.48683602168125	0.0295238282395124	71294417079345.4	2.06465743960763E19
0.92642	4.08717077715046E19	4.08717077715045	2.26126467714733	0.250708695428623	10.137	8.47730505763866	0.0295741032939137	78457211513207	2.06465745462496E19
0.9275	4.0854664581363E19	4.08546645813631	2.2626759996388	0.250499883423971	10.057	8.46848465318048	0.0295802488500574	83555088068998.4	2.06465746408614E19
0.92858	4.08372133636438E19	4.08372133636438	2.26391214422413	0.250820098932682	9.9773	8.46024531023752	0.0296469061753057	93145883775673.7	2.06465747757288E19
0.9293	4.08193904118456E19	4.08193904118456	2.26501112470471	0.250904943157758	9.8975	8.45244982080302	0.0296842866242441	101615743858690	2.06465749062603E19
0.93038	4.08012320194677E19	4.08012320194677	2.26640585699347	0.250584075429485	9.8177	8.44349050003139	0.029677782598151	107220852183905	2.06465750365126E19
0.93146	4.0782774480009E19	4.0782774480009	2.26806528740253	0.250688333475055	9.7379	8.43349597219456	0.0297253160849997	117707616228020	2.06465751668326E19
0.932545	4.07640540869684E19	4.07640540869684	2.26974779507077	0.251011055125283	9.6582	8.42337609868475	0.0297993408087853	131737938675355	2.06465752547349E19
0.93363	4.07451071338449E19	4.07451071338449	2.27139809000318	0.250564800541575	9.5784	8.41334375167613	0.0297818332326736	137859737507051	2.0646575393435E19
0.93435	4.07259699141376E19	4.07259699141376	2.27295927689856	0.250492060706322	9.4986	8.40361615162661	0.0298076513951481	148987928203798	2.06465755407461E19
0.93543	4.07111733398577E19	4.07111733398577	2.27413419322515	0.250350934752615	9.4188	8.39622285168221	0.0298170902767852	159333845838170	2.06465756402664E19
0.93651	4.06958429176111E19	4.06958429176111	2.2749994162523	0.249122827680933	9.3561	8.3898690925727	0.0296932913889531	152571804794577	2.06465757925806E19
0.93759	4.0680022577014E19	4.0680022577014	2.27574949038593	0.24816467425589	9.3607	8.38384338734704	0.0296003470950354	141458531365941	2.06465759480388E19
0.93867	4.06637562476823E19	4.06637562476823	2.27639639789222	0.247682023698498	9.3654	8.37810944826017	0.0295629969061734	136640201004336	2.06465761010383E19
0.93939	4.06470878592321E19	4.06470878592321	2.27695198995628	0.246698589253578	9.37	8.37263171756365	0.0294648800491328	126170167284268	2.06465762552755E19
0.94048	4.06300613412796E19	4.06300613412796	2.27770777135966	0.246154471985669	9.3747	8.36634751982414	0.0294219755278398	121293054244276	2.06465763640783E19
0.94156	4.06127206234407E19	4.06127206234407	2.2787805181489	0.245944294256857	9.3793	8.35883998527332	0.0294232566588383	120431844313939	2.06465765262581E19
0.94264	4.05951096353315E19	4.05951096353315	2.28022733914168	0.245815091862447	9.384	8.34991387664719	0.0294392367985897	120776180411334	2.06465766855722E19
0.94372	4.05772723065681E19	4.05772723065681	2.28203539684066	0.245602753340245	9.3886	8.33963222416039	0.0294500700676847	120557120054937	2.0646576852296E19
0.94444	4.05592525667666E19	4.05592525667666	2.2841941173729	0.245662351700048	9.3933	8.32805069638762	0.0294981815860711	123615941831373	2.06465770172005E19
0.94552	4.05410943455431E19	4.05410943455431	2.28626011698257	0.246287695640428	9.3979	8.31679991113778	0.0296132765332735	133236226782063	2.06465771249407E19
0.9466	4.05255410518093E19	4.05255410518093	2.28796623031235	0.246637202570609	9.4025	8.30740985729242	0.0296888208006381	139562109081134	2.06465772970845E19
0.94732	4.0510173932315E19	4.0510173932315	2.28909774802723	0.246294425342415	9.4072	8.3001548652796	0.0296734734881502	136883053198808	2.06465774818209E19
0.94841	4.04950411077636E19	4.04950411077636	2.28965946361627	0.246676704198255	9.4118	8.29501879886393	0.0297379319058372	142592592923672	2.06465776046007E19
0.94949	4.04801906988583E19	4.04801906988583	2.28965353263482	0.246858336883966	9.4165	8.29199831479799	0.0297706689644907	145292888370164	2.06465777891892E19
0.95057	4.04656708263025E19	4.04656708263025	2.28942723107262	0.246268596277624	9.4211	8.28984339107793	0.0297072676358005	138039571720077	2.06465779839105E19
0.95165	4.04515296107994E19	4.04515296107994	2.28929871482294	0.247006576215725	9.4258	8.28741161671548	0.0298050329390566	147584851101124	2.0646578182872E19
0.95237	4.04378151730524E19	4.04378151730524	2.2895620301836	0.247489382415294	9.4304	8.28364911753742	0.0298768548623494	154645089250730	2.06465783747584E19
0.95345	4.04245756337648E19	4.04245756337648	2.29023247140248	0.246735805683175	9.4351	8.27851285382087	0.0298043634212993	145687861933069	2.06465785063913E19
0.95453	4.04118591136399E19	4.04118591136399	2.29132621825289	0.246906567117308	9.4397	8.27195820799386	0.0298486236159538	149338359233317	2.06465787088544E19
0.95562	4.03993391818383E19	4.03993391818383	2.29282500968543	0.24730363212876	9.4444	8.26398988433952	0.0299254519414897	156576845826585	2.06465789046868E19
0.9567	4.03874731913045E19	4.03874731913045	2.29457157172028	0.246568351459375	9.449	8.25527414199565	0.0298679786059496	148801868986572	2.06465791056422E19
0.95742	4.03763086263986E19	4.03763086263986	2.29640823422148	0.246534899051638	9.4537	8.24639135849856	0.0298960949503766	150476422233513	2.06465793230263E19
0.9585	4.03658929714809E19	4.03658929714809	2.29832430942124	0.24764464656922	9.4583	8.23739097468571	0.0300634809407803	168308344181039	2.06465794714646E19
0.95958	4.03562737109115E19	4.03562737109115	2.30031069155459	0.247845913225558	9.4629	8.22831646981801	0.0301210963548464	173796071996463	2.06465796951247E19
0.9603	4.03474983290508E19	4.03474983290508	2.30225811697675	0.247250570938744	9.4676	8.21956861685425	0.0300807235104475	167259057143740	2.06465799350623E19
0.96138	4.03396143102589E19	4.03396143102589	2.30401336356937	0.247601421131821	9.4722	8.21170186983067	0.0301522662484247	174571477379668	2.06465801745522E19
0.96246	4.03326691388961E19	4.03326691388961	2.30538282401056	0.24822892953476	9.4769	8.20541094584135	0.0302518583375239	186023489232792	2.06465804036981E19
0.96355	4.03267102993226E19	4.03267102993226	2.30633598816192	0.247725663603231	9.4815	8.20080802294357	0.0302074701553997	179043538281489	2.06465805572305E19
0.96463	4.03217852758986E19	4.03217852758986	2.30684479331428	0.247526591209053	9.4862	8.19799789821195	0.0301935416771747	176301570656174	2.06465807856143E19
0.96535	4.03179415529843E19	4.03179415529843	2.30696514292206	0.248359691772197	9.4908	8.1967887823006	0.0302996329865767	189345303503799	2.0646581003664E19
0.96643	4.02953833221059E19	4.02953833221059	2.30689992746847	0.248064242260967	9.4955	8.1924342007401	0.0302796746586695	185586483938848	2.06465811509856E19
