t [s]	neMax [m^-3]	ne [10^19 m^-3]	TeMax [keV]	Zeff [s]	Ell [V/m]	ED [V/m]	Ell/ED [1]	Spri [a.u.]	Integrated Spri [a.u.]
1.3274	2.1347398111597E19	2.1347398111597	4.54987418198131	8.7648	0.175879093531716	2.20055378563295	0.0799249237532851	2.3642990089929E18	4.65449221458319E21
1.32845	2.13510553574602E19	2.13510553574602	4.55000915703221	8.6823	0.176273442981358	2.20086549535684	0.0800927832042626	2.50225083878483E18	4.65449476952186E21
1.3295	2.13548490989162E19	2.13548490989162	4.54980485844701	8.5999	0.176902900937684	2.2013553963897	0.0803609000290508	2.68243803924404E18	4.65449749148352E21
1.33055	2.13587655777885E19	2.13587655777885	4.54930449025485	8.5278	0.176212700009445	2.20200129166172	0.0800238858517963	2.65313235154588E18	4.65450029265798E21
1.3316	2.13627910359007E19	2.13627910359007	4.54880662978919	8.471	0.175350455237838	2.20265735126913	0.0796085941995489	2.5811373018433E18	4.65450304064954E21
1.3323	2.13669117150763E19	2.13669117150763	4.54841530560823	8.4142	0.174584440593402	2.2032717657135	0.0792387227532349	2.5249828232188E18	4.65450482779159E21
1.33335	2.13711138571388E19	2.13711138571388	4.54821319753334	8.3574	0.174086746289868	2.20380299966798	0.0789937877006681	2.50943054266306E18	4.65450747085861E21
1.3344	2.13753837039117E19	2.13753837039117	4.54844718510686	8.3006	0.174011761186048	2.20412991524888	0.0789480511026954	2.55801257564453E18	4.65451013126624E21
1.33545	2.13762848710527E19	2.13762848710527	4.54938429677919	8.2438	0.174958671023165	2.20376879929218	0.0793906652455372	2.77249262523412E18	4.65451292978147E21
1.3365	2.13775431363815E19	2.13775431363815	4.5515762463625	8.187	0.173171742494219	2.20283716484833	0.0786130474179385	2.56723058350086E18	4.65451573313616E21
1.33755	2.13791389268622E19	2.13791389268622	4.55514823899866	8.1302	0.171495177230204	2.20127408311881	0.0779072349714973	2.39363029458656E18	4.65451833758812E21
1.3386	2.13810526694593E19	2.13810526694593	4.56020177512897	8.0734	0.170782176493089	2.19903149709614	0.0776624512739401	2.36672923888901E18	4.65452083677687E21
1.3393	2.13832647911368E19	2.13832647911368	4.56684008546486	8.0166	0.16847899289709	2.19606219321285	0.0767186801074172	2.12888563322456E18	4.65452241024208E21
1.34035	2.13857557188592E19	2.13857557188592	4.57516813098786	7.9598	0.16620133499999	2.19232011777748	0.0758107055864091	1.91710540752365E18	4.65452453438738E21
1.3414	2.13885058795907E19	2.13885058795907	4.58257169085841	7.903	0.16470984565406	2.18905969796724	0.0752422813352279	1.80767425887775E18	4.6545264898967E21
1.34245	2.13914957002956E19	2.13914957002956	4.58884295497511	7.8461	0.163212481968743	2.18637363921857	0.0746498581217237	1.69934075791227E18	4.65452833107958E21
1.3435	2.1394705607938E19	2.1394705607938	4.59382153137644	7.7893	0.160798731007816	2.18433186759754	0.0736146065499981	1.49971646892395E18	4.65453001058463E21
1.34455	2.13981160294824E19	2.13981160294824	4.59733904584633	7.7325	0.159870815044898	2.1830085192085	0.0732341691011184	1.45396577199827E18	4.6545315612678E21
1.3456	2.1401707391893E19	2.1401707391893	4.59922820282028	7.6757	0.159615125252637	2.18247807279248	0.0731348127811473	1.4703963217157E18	4.6545330965579E21
1.3463	2.14109297477229E19	2.14109297477229	4.60099088928311	7.6189	0.157331853447808	2.18258204944064	0.0720851953712941	1.29461298916017E18	4.65453406431116E21
1.34735	2.14207736900658E19	2.14207736900658	4.60262962082616	7.6204	0.154462935997698	2.18280806964947	0.070763407074312	1.0593038432882E18	4.6545353001175E21
1.3484	2.14312281377749E19	2.14312281377749	4.60413263539946	7.6791	0.151963438473816	2.18316046979059	0.069607085954791	8.59360782605871E17	4.65453630741643E21
1.34945	2.14422820097031E19	2.14422820097031	4.60548490645181	7.7377	0.150860467504583	2.18364515347123	0.0690865305037165	7.68670406449123E17	4.6545371621328E21
1.3505	2.14539242247037E19	2.14539242247037	4.60667408643777	7.7963	0.150937005286634	2.18426677819355	0.0691019095256592	7.4951637792536E17	4.65453795918086E21
1.35155	2.14661437016297E19	2.14661437016297	4.61017873544496	7.855	0.151038752113351	2.18384944633235	0.0691617054312112	7.34663348422502E17	4.65453873837522E21
1.3526	2.14789293593342E19	2.14789293593342	4.61365751880908	7.9136	0.152123315695282	2.18350254626373	0.0696694015564971	7.74280163866951E17	4.65453953057056E21
1.3533	2.14922701166702E19	2.14922701166702	4.6171104365301	7.9722	0.153300124682016	2.18322478731258	0.0702172884683665	8.20794045398949E17	4.65454008884654E21
1.3543	2.15061548924909E19	2.15061548924909	4.62053748860801	8.0309	0.153814565850806	2.18301488499857	0.0704596963162283	8.28708141657569E17	4.65454091359763E21
1.3553	2.15318995609233E19	2.15318995609233	4.62393867504281	8.0895	0.154634504262237	2.18402047500558	0.0708026806671039	8.5192748933672E17	4.65454175391545E21
1.35635	2.15571172933915E19	2.15571172933915	4.62731399583451	8.1482	0.155036621991953	2.18498339144631	0.0709555150848672	8.49923281326043E17	4.6545426473871E21
1.3574	2.15818162526414E19	2.15818162526414	4.63066345098311	8.2068	0.156865880927022	2.18590457053169	0.0717624561665409	9.38328183782526E17	4.65454358621912E21
1.35845	2.16060046014188E19	2.16060046014188	4.63398704048861	8.2654	0.159387151805818	2.18678494435767	0.0728865233031112	1.08420068160442E18	4.65454464804677E21
1.3595	2.16296905024697E19	2.16296905024697	4.637284764351	8.3241	0.162133147511776	2.18762544097196	0.0741137602786975	1.26646236189921E18	4.65454588214487E21
1.36055	2.16528821185397E19	2.16528821185397	4.64055662257029	8.3827	0.163670556199893	2.18842698444036	0.0747891327257363	1.3613510056789E18	4.65454726174689E21
1.3616	2.16755876123749E19	2.16755876123749	4.64380261514648	8.4414	0.165182891451859	2.1891904949123	0.0754538683754316	1.45931762647175E18	4.65454874259792E21
1.3623	2.1697815146721E19	2.1697815146721	4.64702274207956	8.5	0.167192703158885	2.18991688868588	0.0763465974543051	1.61287908677277E18	4.65454981786677E21
1.36335	2.17195728843238E19	2.17195728843238	4.65021700336953	8.5729	0.168970217542552	2.19060707827225	0.0771339685781623	1.74254970815827E18	4.65455157946689E21
1.3644	2.17408689879292E19	2.17408689879292	4.65338539901641	8.8355	0.170036271476452	2.19126197245946	0.077597418115007	1.65803691217643E18	4.65455336477487E21
1.36545	2.17617116202831E19	2.17617116202831	4.65652792902018	9.0982	0.169290143762088	2.19188247637571	0.0772350459418841	1.41066038529981E18	4.65455497584095E21
1.3665	2.1774731309616E19	2.1774731309616	4.65964459338085	9.3608	0.169773226706242	2.19172689869122	0.0774609404153507	1.30077161016051E18	4.65455639934274E21
1.36755	2.17866666922667E19	2.17866666922667	4.66273539209841	9.6234	0.170034052581276	2.1914746182061	0.0775888760785478	1.18447043840876E18	4.65455770409482E21
1.3686	2.17975144768053E19	2.17975144768053	4.66580032517288	9.8861	0.170782889828112	2.19112549204276	0.0779429979927318	1.11425208644557E18	4.65455891092414E21
1.3693	2.18072713718021E19	2.18072713718021	4.66883939260424	10.149	0.170947564953981	2.19067937448116	0.0780340413779028	1.01130454600562E18	4.65455965486897E21
1.37035	2.18159340858273E19	2.18159340858273	4.67185259439249	10.411	0.171270974880791	2.19013611696011	0.0782010641048713	9.28869588065866E17	4.65456067346039E21
1.3714	2.18234993274512E19	2.18234993274512	4.67483993053764	10.674	0.170976963108598	2.18949556807827	0.0780896593723939	8.20493997818748E17	4.65456159187627E21
1.37245	2.18299638052439E19	2.18299638052439	4.67780140103969	10.937	0.171797398305663	2.18875757359491	0.0784908298562714	7.80149930209844E17	4.65456243221433E21
1.3735	2.18353242277757E19	2.18353242277757	4.68073700589864	11.199	0.17264583272225	2.18792197643046	0.0789085875008747	7.4451726876831E17	4.65456323266461E21
1.37455	2.18395773036168E19	2.18395773036168	4.68364674511447	11.462	0.17481201522933	2.18698861666683	0.0799327504025873	7.74115484950516E17	4.65456402994681E21
1.3756	2.18473305999838E19	2.18473305999838	4.68653061868721	11.724	0.176087591268087	2.18641877318024	0.0805369920108943	7.59950841361838E17	4.65456483533163E21
1.3763	2.18487276630178E19	2.18487276630178	4.68938862661684	11.987	0.178240393560781	2.1852259611571	0.0815661156919446	7.90221615605219E17	4.65456537789199E21
1.37735	2.18495730290252E19	2.18495730290252	4.69222076890338	12.25	0.178234245853437	2.18399149626776	0.0816094046877117	7.18211041884224E17	4.65456616981913E21
1.3784	2.18498666980056E19	2.18498666980056	4.69502704554681	12.512	0.17866050189988	2.18271543348735	0.0818524023603167	6.71676526847524E17	4.65456689951011E21
1.37945	2.1849608669959E19	2.1849608669959	4.69780745654712	12.775	0.17998939978641	2.18139782628486	0.0825110383890635	6.65320392172446E17	4.65456760143349E21
1.3805	2.18487989448855E19	2.18487989448855	4.70056200190434	12.958	0.180698225039083	2.18003872663055	0.0828876215966897	6.53293945005828E17	4.65456829370602E21
1.38155	2.18474375227849E19	2.18474375227849	4.70329068161847	12.728	0.179810131374296	2.17863818500324	0.0825332689989682	6.75448498944001E17	4.6545689912958E21
1.3826	2.18455244036574E19	2.18455244036574	4.70599349568947	12.497	0.177052166532015	2.17719625039745	0.0813211792458735	6.21038537255848E17	4.65456967195149E21
1.3833	2.18430595875028E19	2.18430595875028	4.70867044411738	12.266	0.17545324622672	2.17571297033038	0.0806417246297326	6.14356858363716E17	4.65457010433988E21
1.38435	2.18400430743213E19	2.18400430743213	4.71132152690219	12.036	0.173521625599495	2.17418839084878	0.0798098390782749	5.94571719185121E17	4.65457073902739E21
1.3854	2.18364748641128E19	2.18364748641128	4.7139467440439	11.805	0.172059292000077	2.17262255653564	0.079194285948331	5.93631908172292E17	4.65457136283429E21
1.38645	2.18323549568772E19	2.18323549568772	4.7165460955425	11.575	0.171044129860089	2.17101551051673	0.0787853099305486	6.10579585214657E17	4.65457199504532E21
1.3875	2.18276833526147E19	2.18276833526147	4.71911958139799	11.344	0.170346432224814	2.16936729446706	0.0785235550749199	6.42164271563343E17	4.65457265273585E21
1.38855	2.18224600513252E19	2.18224600513252	4.72166720161039	11.114	0.168858486577069	2.1676779486171	0.0778983274174999	6.41053437306033E17	4.65457332642515E21
1.3896	2.18166850530087E19	2.18166850530087	4.72418895617968	10.883	0.167837800304989	2.16594751175898	0.0774893202138064	6.60963007029517E17	4.65457400998378E21
1.3903	2.18103583576652E19	2.18103583576652	4.72668484510586	10.652	0.167746017334466	2.16417602125245	0.0775103391254599	7.25967076939036E17	4.65457449540931E21
1.39135	2.18034799652945E19	2.18034799652945	4.72915486838894	10.422	0.168358146717485	2.1623635130307	0.0778583923114386	8.35616182274602E17	4.65457531524052E21
1.3924	2.1796049875897E19	2.1796049875897	4.73159902602892	10.191	0.170292903522191	2.16051002160622	0.0788206959556646	1.04764844148025E18	4.65457630395445E21
1.39345	2.17880680894725E19	2.17880680894725	4.7340173180258	9.9607	0.173272164587344	2.15861558007626	0.0802700426081529	1.39548462235614E18	4.65457758659931E21
1.3945	2.1779534606021E19	2.1779534606021	4.73640974437958	9.7301	0.175325280489983	2.15668022012833	0.0812940550266422	1.74544955694372E18	4.65457923558975E21
1.39555	2.17704494255425E19	2.17704494255425	4.73877630509024	9.4996	0.176182423986338	2.15470397204555	0.0817664172304284	2.02781440342653E18	4.65458121655333E21
1.3966	2.1760812548037E19	2.1760812548037	4.74111700015781	9.269	0.179129756013259	2.15268686471183	0.083212174956639	2.65336560420988E18	4.65458367417283E21
1.3973	2.17506239735046E19	2.17506239735046	4.74343182958227	9.1421	0.182062010428601	2.15062892561693	0.0846552411994435	3.30497044292774E18	4.65458575959045E21
1.39835	2.1739883701945E19	2.1739883701945	4.74572079336362	9.1104	0.181687475185113	2.14853018086139	0.0845636132103437	3.29826501032471E18	4.65458922628906E21
1.3994	2.17285917333586E19	2.17285917333586	4.74798389150188	9.0787	0.180094668305225	2.14639065516138	0.0839058201600697	3.0777943303176E18	4.65459257372022E21
1.40045	2.17167480677451E19	2.17167480677451	4.75022112399704	9.047	0.179793564336991	2.14421037185332	0.0838507110576045	3.08433972645146E18	4.6545958088406E21
1.4015	2.17043527051046E19	2.17043527051046	4.8474	9.0153	0.17974377202937	2.10002471340668	0.0855912651322029	3.52643686511715E18	4.65459927949831E21
1.40255	2.16914056454372E19	2.16914056454372	4.8527	8.9837	0.178922625638291	2.09647978133112	0.0853443125145178	3.44748533167261E18	4.65460294080746E21
1.4036	2.16779068887427E19	2.16779068887427	4.858	8.952	0.17861320089744	2.09288932070092	0.0853428794015832	3.46700986158488E18	4.65460657091744E21
1.4043	2.16638564350213E19	2.16638564350213	4.8633	8.9203	0.17820882552315	2.08925348036647	0.0852978478666414	3.46884450086583E18	4.65460899846646E21
1.4053	2.16492542842729E19	2.16492542842729	4.8686	8.8886	0.177565490983304	2.08557240852998	0.0851399310122547	3.42538335537957E18	4.65461244558039E21
1.4063	2.16341004364974E19	2.16341004364974	4.8739	8.857	0.1765216646266	2.08184625274901	0.0847909226694859	3.30759674209999E18	4.65461581207044E21
1.40735	2.1618394891695E19	2.1618394891695	4.8792	8.8253	0.177178552089604	2.07807515994003	0.0852608969613578	3.51209483136565E18	4.65461939240852E21
1.4084	2.16021376498656E19	2.16021376498656	4.8845	8.7936	0.177930311437749	2.07425927638181	0.0857801690770875	3.74752152132107E18	4.6546232037071E21
1.40945	2.1585328711009E19	2.1585328711009	4.8898	8.7619	0.180142270426438	2.07039874771894	0.0870084908160371	4.32477691729536E18	4.65462744166378E21
1.4105	2.15679680751256E19	2.15679680751256	4.895	8.7302	0.183273862204492	2.06653593538444	0.0886865111157127	5.21857373252876E18	4.65463245192287E21
1.41155	2.15500557422152E19	2.15500557422152	4.9003	8.6986	0.185424408875613	2.0625864246718	0.0898989766720288	5.95977764240077E18	4.65463832055734E21
1.4126	2.15315917122777E19	2.15315917122777	4.9056	8.6669	0.186760888888422	2.05859270138885	0.0907226032436728	6.51920743693266E18	4.65464487202451E21
1.4133	2.15125759853133E19	2.15125759853133	4.9109	8.6352	0.187761433208317	2.05455490868247	0.0913878876708746	7.00662910162552E18	4.6546496060673E21
1.41435	2.14930085613219E19	2.14930085613219	4.9162	8.6018	0.188877169381714	2.0504731890822	0.0921139424730816	7.57273567817988E18	4.65465726023381E21
1.4154	2.14728894403035E19	2.14728894403035	4.9215	8.5672	0.189153024955923	2.04634768450364	0.0924344510897738	7.85795210014298E18	4.65466536134489E21
1.41645	2.14522186222581E19	2.14522186222581	4.9268	8.5327	0.188222303377891	2.04217853625173	0.0921674084986516	7.69171759004288E18	4.65467352492148E21
1.4175	2.14309961071857E19	2.14309961071857	4.9321	8.4982	0.188802943771061	2.03796588502402	0.0926428382135732	8.10138304514899E18	4.65468181629931E21
1.41855	2.14092218950863E19	2.14092218950863	4.9373	8.4637	0.188259482808383	2.03375106164311	0.0925676137846901	8.08150382049805E18	4.65469031231492E21
1.4196	2.138689598596E19	2.138689598596	4.9426	8.4292	0.187097288022157	2.02945169299067	0.0921910527204732	7.82449105804233E18	4.65469866296223E21
1.4203	2.13640183798065E19	2.13640183798065	4.9479	8.3947	0.184501081093354	2.02510923925351	0.0911067302035343	7.05506408773269E18	4.65470387080653E21
1.42135	2.13405890766262E19	2.13405890766262	4.9532	8.3602	0.182902825934003	2.02072383873674	0.0905135191795163	6.6748910280608E18	4.65471107903297E21
1.4224	2.13166080764188E19	2.13166080764188	4.9585	8.3257	0.180053922491167	2.01629562915413	0.0892993665649629	5.91715793143591E18	4.65471768985867E21
1.42345	2.12920753791844E19	2.12920753791844	4.9638	8.2911	0.177906826817176	2.01182474763131	0.0884305787701638	5.42624521590034E18	4.65472364514532E21
1.4245	2.12669909849231E19	2.12669909849231	4.9691	8.2566	0.176168311788626	2.00731133070888	0.0877633225566523	5.07728162517958E18	4.65472915949691E21
1.42555	2.12413548936348E19	2.12413548936348	4.9744	8.2221	0.17579355801043	2.00275551434549	0.0877758452048902	5.10844223295231E18	4.65473450700194E21
1.4266	2.12151671053192E19	2.12151671053192	4.9796	8.1876	0.175250426082951	1.99819756078731	0.0877042538345909	5.09353412362402E18	4.65473986303953E21
1.4273	2.11884276199769E19	2.11884276199769	4.9849	8.1531	0.176191909546535	1.99355721535727	0.0883806635642301	5.49949619114084E18	4.65474357060014E21
1.42835	2.11611364376076E19	2.11611364376076	4.9902	8.1186	0.175967670762275	1.98887487434853	0.0884759886264412	5.57983694596802E18	4.65474938725003E21
1.4294	2.11332935582112E19	2.11332935582112	4.9901	8.0841	0.174375574263233	1.98629780547788	0.0877892397516298	5.23224954145945E18	4.65475506359544E21
1.4301	2.11048989817879E19	2.11048989817879	4.9873	8.095	0.172315516645103	1.98474268767829	0.0868200788519716	4.67684756989166E18	4.65475853177943E21
			4.9846	8.2489	0.168495383578272		--	--	
			4.9819	8.4028	0.163910631108141		--	--	
			4.9791	8.5568	0.158895822587059		--	--	
			4.9764	8.7107	0.155491434181229		--	--	
			4.9737	8.8646	0.150939839216823		--	--	
			4.9709	9.0185	0.146206264086496		--	--	
			4.9682	9.1725	0.14407003153241		--	--	
			4.9655	9.3264	0.142101692312388		--	--	
			4.9627	9.4803	0.139127366894221		--	--	
			4.96	9.6343	0.138297932044003		--	--	
			4.9573	9.7882	0.138517253381346		--	--	
			4.9545	9.9421	0.137954025559668		--	--	
			4.9518	10.096	0.137328215510882		--	--	
			4.9491	10.25	0.138082000210502		--	--	
			4.9463	10.404	0.138441764708889		--	--	
			4.9436	10.558	0.138792675135836		--	--	
			4.9409	10.601	0.142574956463419		--	--	
			4.9381	10.435	0.146047021087814		--	--	
			4.9354	10.269	0.148264969166667		--	--	
			4.9327	10.103	0.148951888122505		--	--	
			4.93	9.9371	0.150942282022534		--	--	
			4.9272	9.771	0.153402363623614		--	--	
			4.9245	9.6049	0.155322278531092		--	--	
			4.9218	9.4389	0.157793734347469		--	--	
			4.919	9.2728	0.160006567277645		--	--	
			4.9163	9.1068	0.161245510233091		--	--	
			4.9136	8.9407	0.161958218577113		--	--	
			4.9108	8.7746	0.163944931259499		--	--	
			4.9081	8.6085	0.165919845347539		--	--	
			4.9054	8.4425	0.166933054339346		--	--	
			4.9026	8.2764	0.167570453869602		--	--	
			4.8999	8.1103	0.167230593800248		--	--	
			4.8972	7.9443	0.168450282464713		--	--	
			4.8944	8.1182	0.172598414358964		--	--	
			4.8917	8.306	0.177458097356246		--	--	
			4.889	8.4937	0.182227535384559		--	--	
			4.8862	8.6814	0.185757300902693		--	--	
			4.8835	8.8692	0.188660604137604		--	--	
			4.8808	9.0569	0.190542031198882		--	--	
			4.878	9.2447	0.193797310427052		--	--	
			4.8753	9.4324	0.196417501210488		--	--	
			4.8726	9.6202	0.197439810023759		--	--	
			4.8698	9.8079	0.196970926287195		--	--	
			4.8671	9.9956	0.19642001842397		--	--	
			4.8644	10.183	0.195032244473364		--	--	
			4.8617	10.371	0.194673779329822		--	--	
			4.8589	10.559	0.194058923698787		--	--	
			4.8562	10.747	0.19403660611787		--	--	
			4.8535	10.934	0.191827423266986		--	--	
			4.8507	11.066	0.189471773674706		--	--	
			4.848	10.388	0.187625065538931		--	--	
			4.8453	9.7097	0.185707794327136		--	--	
			4.8425	9.0316	0.183717780186086		--	--	
			4.8398	8.3535	0.181166454863309		--	--	
			4.8371	7.6754	0.178488253463654		--	--	
			4.8343	6.9973	0.17520237331739		--	--	
			4.8316	6.3192	0.173663145431539		--	--	
			4.8289	5.6411	0.171450123410249		--	--	
			4.8261	4.963	0.167737168596213		--	--	
			4.8234	4.2849	0.163360950652316		--	--	
			4.8207	3.6068	0.159610091826267		--	--	
			4.8179	2.9287	0.154101973931179		--	--	
			4.8152	2.2506	0.14988417246799		--	--	
			4.8125	1.5725	0.145695418862873		--	--	
			4.8097	0.89444	0.140283966283179		--	--	
			4.807	0.21632	0.133951918025037		--	--	
			4.8043	0	0.126235435687185		--	--	
			4.8015	0	0.117655768387906		--	--	
			4.7988	0	0.111364079817346		--	--	
			4.7961	0	0.105208694970491		--	--	
			4.7934	0	0.0976456391924115		--	--	
			4.7906	0	0.0896763738720989		--	--	
			4.7879	0	0.0824739356483884		--	--	
			4.7852	0	0.0772513089269643		--	--	
			4.7824	0	0.07192858704528		--	--	
			4.7797	0	0.0662725621558838		--	--	
			4.777	0	0.0615111780524426		--	--	
			4.7742	0	0.0548867013626899		--	--	
			4.7715	0	0.0478230961209567		--	--	
			4.7688	0	0.040996740876496		--	--	
			4.766	0	0.0334259830170903		--	--	
			4.7633	0	0.0246737168531499		--	--	
			4.7606	0	0.0154680378128546		--	--	
			4.7578	0	0.00658101799535445		--	--	
			4.7551	0	-0.00411058720196389		--	--	
			4.7524	0	-0.0139433522822094		--	--	
			4.7496	0	-0.0229638398136997		--	--	
			4.7469	0	-0.0338342460880322		--	--	
			4.7442	0	-0.0452906565598212		--	--	
			4.7414	0	-0.0551810311913338		--	--	
			4.7387	0	-0.0616518129959851		--	--	
			4.736	0	-0.0679954666667314		--	--	
			4.7332	0	-0.0744849805107146		--	--	
			4.7305	0	-0.0795394828098501		--	--	
			4.7278	0	-0.0864551098803568		--	--	
			4.7251	0	-0.0940533950496231		--	--	
			4.7223	0	-0.101363546004044		--	--	
			4.7196	0	-0.110459843830478		--	--	
			4.7169	0	-0.120233589213562		--	--	
			4.7141	0	-0.130501226004962		--	--	
			4.7114	0	-0.141541583714647		--	--	
			4.7087	0	-0.149659675889908		--	--	
			4.7059	0	-0.156620370712303		--	--	
			4.7032	0	-0.162952834940155		--	--	
			4.7005	0	-0.171006851680362		--	--	
			4.6977	0	-0.178544219954153		--	--	
			4.695	0	-0.184292622576432		--	--	
			4.6923	0	-0.188230575100662		--	--	
			4.6895	0	-0.192483729372987		--	--	
			4.6868	0	-0.196736542868773		--	--	
			4.6841	0	-0.200695808672813		--	--	
			4.6813	0	-0.206501831015907		--	--	
			4.6786	0	-0.211984735969076		--	--	
			4.6759	0	-0.214723793018837		--	--	
			4.6731	0	-0.217195429883907		--	--	
			4.6704	0	-0.219699021178849		--	--	
			4.6677	0	-0.221972124749818		--	--	
			4.665	0	-0.225579446449645		--	--	
			4.6622	0	-0.229825214318085		--	--	
			4.6595	0	-0.232935284139786		--	--	
			4.6568	0	-0.234569886383624		--	--	
			4.654	0	-0.237137857372013		--	--	
			4.6513	0	-0.240565685564148		--	--	
			4.6486	0	-0.241958557507587		--	--	
			4.6458	0	-0.242031713064633		--	--	
			4.6431	0	-0.241781350241178		--	--	
			4.6404	0	-0.241120405778137		--	--	
			4.6376	0	-0.238923122448535		--	--	
			4.6349	0	-0.238446689421779		--	--	
			4.6322	0	-0.237905466166204		--	--	
			4.6294	0	-0.235959250819775		--	--	
			4.6267	0	-0.233941654539581		--	--	
			4.624	0	-0.231360156669218		--	--	
			4.6212	0	-0.230676327039542		--	--	
			4.6185	0	-0.232428809505191		--	--	
			4.6158	0	-0.235923002470639		--	--	
			4.613	0	-0.239335675289605		--	--	
			4.6103	0	-0.24311984621239		--	--	
			4.6076	0	-0.246669837081926		--	--	
			4.6048	0	-0.250088103682735		--	--	
			4.6021	0	-0.253229245766941		--	--	
			4.5994	0	-0.254692772228039		--	--	
			4.5967	0	-0.254942504420529		--	--	
			4.5939	0	-0.254793238951149		--	--	
			4.5912	0	-0.254409221653007		--	--	
			4.5885	0	-0.255893822178978		--	--	
			4.5857	0	-0.256637859875245		--	--	
			4.583	0	-0.257233137426019		--	--	
			4.5803	0	-0.257895599055686		--	--	
			4.5775	0	-0.257009974776269		--	--	
			4.5748	0	-0.256417188958085		--	--	
			4.5721	0	-0.256762041954117		--	--	
			4.5693	0	-0.257044303103869		--	--	
			4.5666	0	-0.258402464937727		--	--	
			4.5639	0	-0.26062421798934		--	--	
			4.5611	0	-0.262958047232587		--	--	
			4.5584	0	-0.265673214998062		--	--	
			4.5557	0	-0.26831269330325		--	--	
			4.5529	0	-0.269353612587361		--	--	
			4.5502	0	-0.268437067800281		--	--	
			4.5475	0	-0.267051172236062		--	--	
			4.5447	0	-0.266530263636484		--	--	
			4.542	0	-0.266521948248621		--	--	
			4.5393	0	-0.268498125750509		--	--	
			4.5365	0	-0.269975949554589		--	--	
			4.5338	0	-0.270390881931015		--	--	
			4.5311	0	-0.269656118128526		--	--	
			4.5284	0	-0.268815221791333		--	--	
			4.5256	0	-0.269044326313011		--	--	
			4.5229	0	-0.270001492622541		--	--	
			4.5202	0	-0.269093094317597		--	--	
