time	neMax	n	TeMax	Ell	Zeff	ED	Ell/ED	a	b	c	d	Spri	Integrated Spri
1.28535	2.38317099877339E19	2.38317099877339	3.2234957381175	0.244243586019694	20	3.46748451842304	0.0704382628738518	13025145061839.1	34415.4531128002	9.11665713573469E-10	0.304276640370449	124348426.737123	1005468310.949
1.2865	2.38273964746593E19	2.38273964746593	3.21972154798004	0.24428811910738	20	3.47092079227475	0.0703813580681798	13043331142950.2	34525.1466534988	9.02731351236763E-10	0.304242336577789	123680782.860928	1005560870.08309
1.28755	2.38226835904671E19	2.38226835904671	3.21610429217679	0.244646325514681	20	3.47413735356137	0.070419301431445	13060174762886.8	34451.9558531543	9.08680206514731E-10	0.304955139123344	124683761.299458	1005654758.72971
1.2886	2.38175802659036E19	2.38175802659036	3.21380660415556	0.244663923455492	20	3.47587639712864	0.0703891322653488	13068582248399.7	34510.1347560981	9.03947457650645E-10	0.304970817894355	124330191.551852	1005751469.11873
1.2893	2.38120954317149E19	2.38120954317149	3.21261878420852	0.244105303394908	20	3.47636081427614	0.0702186327703549	13069809156030.7	34841.2555412632	8.77599258382327E-10	0.303728920291808	121379525.902814	1005827086.46265
1.29035	2.3806238018647E19	2.3806238018647	3.21230359103872	0.242415653688646	20	3.47584670114241	0.0697429071336696	13065302725866.6	35786.445775832	8.07565572345709E-10	0.299913010521349	113242942.803	1005927779.92527
1.2914	2.38000169574462E19	2.38000169574462	3.21283986087929	0.240688503677191	20	3.47435837277183	0.0692756698800679	13055205813146.8	36746.2782994248	7.4354428917008E-10	0.296052251324734	105602036.382932	1006035194.89914
1.29245	2.37934411788585E19	2.37934411788585	3.21422044078194	0.239184693677476	20	3.47190652912708	0.0688914553634634	13039586978944.8	37559.8541260745	6.94240483573989E-10	0.292759505970896	99542529.7046959	1006149083.78296
1.2935	2.378651961363E19	2.378651961363	3.21656958744418	0.237322631792526	20	3.46836165532665	0.0684249958270788	13017727771198.7	38578.1862382008	6.38211745330302E-10	0.288672253757511	92522386.4256714	1006261928.02773
1.29455	2.37792611925069E19	2.37792611925069	3.21946541236648	0.235000681092595	20	3.46418454130998	0.0678372293075731	12992235309469	39911.1599398194	5.73227744536883E-10	0.283507782155453	84269499.4930104	1006334717.05715
1.2957	2.37699958220785E19	2.37699958220785	3.22247993294475	0.233447203229315	20	3.45959538930986	0.0674781808157875	12963900444322.1	40753.9067748026	5.364247418889E-10	0.280203748565233	79412282.1175019	1006439627.10438
1.2964	2.37605669224473E19	2.37605669224473	3.22550883020341	0.232152886797303	20	3.45497563719851	0.0671937840307163	12935375886397.9	41437.3212271722	5.08747434488488E-10	0.277510649325091	75675031.632658	1006541958.53168
1.29745	2.37509805717872E19	2.37509805717872	3.22835898123793	0.231282421331936	20	3.45053271695638	0.0670280331484421	12907827911122	41842.2593156851	4.93195925864048E-10	0.275819755352797	73470524.9077755	1006651526.42704
1.2985	2.37412428482717E19	2.37412428482717	3.22989855053467	0.231388499763497	20	3.4474739616291	0.0671182733615643	12888025518087.1	41621.1854960605	5.01610637688552E-10	0.276400064000231	74371357.8299748	1006764490.75552
1.29955	2.37313598300744E19	2.37313598300744	3.2304929035622	0.231080999568456	20	3.44540483555682	0.0670693316453511	12873744056236.8	41740.9024516209	4.97031576094966E-10	0.275928174655238	73696477.9881002	1006836963.77723
1.3006	2.37213375953692E19	2.37213375953692	3.23048459477016	0.231136361355715	20	3.44395862901978	0.0671135708216975	12862922290654	41632.6697251373	5.01169074944957E-10	0.276296531643722	74153833.082374	1006946044.55134
1.3013	2.37111822223295E19	2.37111822223295	3.22994539104396	0.230325867438156	20	3.4430589161004	0.0668957090339374	12855129484333.3	42169.1013885525	4.81078853337811E-10	0.274544919802743	71597932.3968787	1007054628.522
1.30235	2.37008997891291E19	2.37008997891291	3.22895040416663	0.229976157375906	20	3.44262632550969	0.066802532610581	12849919744808.4	42401.1706471106	4.72702603559657E-10	0.273878670719159	70538215.4187794	1007165107.42621
1.3034	2.36904963739415E19	2.36904963739415	3.22760718528164	0.230466697884794	20	3.44254727201289	0.0669465601121688	12846656712825.2	42043.1211958215	4.8570437760101E-10	0.275225025819221	72201298.4145023	1007279568.36726
1.30455	2.36799780549405E19	2.36799780549405	3.22571342066245	0.230801377153803	20	3.4430389859732	0.0670342038222856	12846556412015.5	41827.095338867	4.93767395297248E-10	0.27616233475992	73270860.0468065	1007395688.15381
1.3056	2.36693509102998E19	2.36693509102998	3.22310586369317	0.232059497381972	20	3.44427804970494	0.0673753669224967	12850607237398.3	40999.3289073142	5.26271725410763E-10	0.279282473922214	77437998.367162	1007513589.92079
1.3063	2.36646842465588E19	2.36646842465588	3.21980031080778	0.233271424433693	20	3.44713428568501	0.0676711160926931	12865327027361.9	40298.3116731857	5.55937197172323E-10	0.282097597896877	81307910.9536321	1007594519.22632
1.30735	2.36604527756627E19	2.36604527756627	3.21597337597838	0.233856961421135	20	3.45061918279962	0.0677724631529457	12883689336720.6	40061.5500516086	5.66431582121765E-10	0.283360419821323	82842775.4293454	1007729984.73971
1.3084	2.36566719892743E19	2.36566719892743	3.2126059493328	0.234992191333672	20	3.45368412847282	0.06804102013741	12899827901451.8	39442.5432658117	5.95076192580591E-10	0.285952817934239	86579641.5134485	1007856034.91584
1.30945	2.36533573790564E19	2.36533573790564	3.21035337708528	0.23549509722513	20	3.45562318983918	0.0681483727501232	12909788774557.5	39198.4602034813	6.06873384436527E-10	0.287089192556445	88166394.0668673	1007983593.96611
1.3105	2.36505244366718E19	2.36505244366718	3.20968731280895	0.235500738748247	20	3.4559263270392	0.0681440275232974	12910714315422.5	39208.3029182941	6.06391968111354E-10	0.287127718705417	88136718.4835381	1008108974.0371
1.31155	2.36481886537833E19	2.36481886537833	3.2106289992106	0.23607750820563	20	3.45457147873183	0.0683377112498751	12902485670528.9	38772.567360256	6.28175225611548E-10	0.288617583940138	90698798.8904561	1008191398.64555
1.3126	2.36463655220537E19	2.36463655220537	3.21303300067871	0.236625328314848	20	3.45172063019434	0.0685528620841849	12886020760816	38295.6313866643	6.53165617321392E-10	0.290117207692788	93511465.9016323	1008312676.7666
1.3134	2.36450705331458E19	2.36450705331458	3.21612689667025	0.236934202174208	20	3.4482112433517	0.0687122062579628	12866021487761.4	37947.1395836876	6.72225317970105E-10	0.291078551600904	95531893.902353	1008430264.75956
1.31445	2.36443191787224E19	2.36443191787224	3.21935925650818	0.236927525619497	20	3.44463964575554	0.068781512722655	12845832959105.1	37796.805020862	6.80664601512121E-10	0.291285382496227	96265177.7595698	1008549481.86355
1.3155	2.36452376895041E19	2.36452376895041	3.22239351876935	0.239500715158319	20	3.44152980054512	0.0695913529850542	12828690092519.3	36094.2967632292	7.86295995735865E-10	0.297550656589273	108334772.464845	1008683146.70887
1.31655	2.36466279718868E19	2.36466279718868	3.22525526610914	0.23941221202475	20	3.43867832828591	0.0696233230236721	12813126293031.7	36029.080689052	7.9074193852685E-10	0.297490092701259	108596434.821703	1008764159.71375
1.3176	2.36485074046199E19	2.36485074046199	3.22803548393675	0.238787251294395	20	3.43598976017256	0.0694959147033089	12798610693251	36289.8650196669	7.73152290713809E-10	0.296144574525446	106344983.784889	1008888329.48633
1.3183	2.36508933664524E19	2.36508933664524	3.23104219266587	0.237591596737311	20	3.43313867722251	0.0692053596068331	12783328957313.2	36893.4963214415	7.34301561793213E-10	0.293444957312001	101623671.681579	1009012119.12287
1.31935	2.36538032361338E19	2.36538032361338	3.23380959571685	0.236679802840141	20	3.4306227260992	0.0689903325829298	12770064780488.3	37348.3405945382	7.06649811858425E-10	0.291383459873324	98204989.7135406	1009130608.59567
1.3204	2.3657254392413E19	2.3657254392413	3.23604185971995	0.236237600806583	20	3.42875642987618	0.0688989158716982	12760576415926.2	37543.8426482211	6.95170161258898E-10	0.290389088925403	96712014.667599	1009246768.16813
1.3215	2.36612642140395E19	2.36612642140395	3.23765622416611	0.237516826977909	20	3.4276276511981	0.0692948158750229	12755356439640.8	36706.3174348944	7.46078541572971E-10	0.29343763773951	102502340.538699	1009364099.92911
1.3226	2.36658500797623E19	2.36658500797623	3.23869285724689	0.2375845234285	20	3.42719465122544	0.0693233234778622	12754175292204.2	36646.9182632638	7.49865803786923E-10	0.293554391333861	102887347.61186	1009483895.16272
1.3233	2.36710293683307E19	2.36710293683307	3.2394872743585	0.237871793875732	20	3.42710406288898	0.0694089789836177	12755065112549.1	36469.1679428428	7.61345588886481E-10	0.294162584210931	104178428.702145	1009565500.29324
1.32435	2.3676819458494E19	2.3676819458494	3.24032464353232	0.237743459765036	20	3.42705650158129	0.0693724949254083	12756359450256.5	36544.7463435615	7.56437420752957E-10	0.293773005101584	103594474.35317	1009697832.20769
1.3254	2.36832377290012E19	2.36832377290012	3.24130771222753	0.237661400075719	20	3.42694581509947	0.0693507901492221	12757470235998.7	36589.8019714242	7.53530518184635E-10	0.293487390296349	103232136.43444	1009830463.66588
1.32645	2.3678867638443E19	2.3678867638443	3.24235190198632	0.238444853612582	20	3.42521003241148	0.0696146663580533	12746602601707.7	36046.7249293165	7.89535947701965E-10	0.295514165017864	107203871.580559	1009952179.18218
1.3275	2.36741575102747E19	2.36741575102747	3.24307255249797	0.239141384494219	20	3.4237677277792	0.0698474322758268	12737285324204	35576.0413983406	8.22523560303536E-10	0.297319517667498	110816968.515294	1010065841.85218
1.32855	2.36691069714677E19	2.36691069714677	3.24250490330587	0.239035131986977	20	3.42363657059857	0.0698190730989843	12735194772071.7	35632.9734469914	8.18441727323782E-10	0.297153158067331	110363577.294879	1010137281.83288
1.3296	2.36637156489931E19	2.36637156489931	3.24124414781284	0.239864311710185	20	3.42418813635731	0.0700499803627484	12736821618469.9	35172.7179634197	8.52192827732507E-10	0.299160250516216	114211216.948585	1010240646.64138
1.3303	2.36579831698224E19	2.36579831698224	3.23961059979784	0.240479453341457	20	3.42508483638464	0.0702112399631234	12740281645204.2	34855.7027605879	8.76472000587721E-10	0.300643620004149	117015370.282318	1010341039.95967
1.33145	2.36519091609268E19	2.36519091609268	3.23771921852379	0.240847394045439	20	3.42620579277587	0.070295658992015	12744900192346	34691.1746360227	8.89419065933499E-10	0.301535150318691	118576826.919079	1010440055.60959
1.3325	2.36454932492775E19	2.36454932492775	3.23594762087859	0.241475393528564	20	3.42715163671272	0.0704595008116374	12748448673843.1	34374.6254453529	9.15019727643814E-10	0.303052247824592	121518746.663854	1010536435.07595
1.33355	2.3638735061846E19	2.3638735061846	3.23505919009377	0.241455323241963	20	3.42711302782975	0.0704544382637029	12746411311202	34384.3521374315	9.14219254485379E-10	0.303110863892727	121450872.890607	1010606670.43086
1.3346	2.36316342256034E19	2.36316342256034	3.23460838627552	0.240608385972514	20	3.42656104734034	0.0702186193820397	12741417848180.9	34841.2816982751	8.77597215794219E-10	0.301261568510662	117368309.95108	1010696206.73037
1.3353	2.36250944574517E19	2.36250944574517	3.23441236356645	0.240719169927882	20	3.42582039860876	0.0702661383024162	12735524432026	34748.5979113769	8.84872890639762E-10	0.301666646425354	118130571.346949	1010783917.07919
1.33635	2.36181275824009E19	2.36181275824009	3.23443270035742	0.239586171943438	20	3.42478861433712	0.0699564845960021	12727894262802.4	35358.1748091377	8.38384451304513E-10	0.299164176620574	112875373.504439	1010869930.97622
1.3374	2.3610734763423E19	2.3610734763423	3.23458336814264	0.239146006032879	20	3.42355712780345	0.0698530788607914	12719038739913.3	35564.7192995402	8.23338392715423E-10	0.298310733688995	111101755.939202	1010955877.57241
