t	n	neMax	TeMax	Ell	Zeff	ED	EllED	10	20	30	40	Spri	intSpri
1.3366	8.2305	8.2305E19	0.263130790776975	-0.0460599017864823	29.85	146.703668554341	-3.13965575914832E-4	9.65609313563084E15	9.65609313563084E15	--	--	--	
1.3374	8.2305	8.2305E19	0.262579580232989	-0.0443497470775607	29.934	147.01163084477	-3.01675090757884E-4	9.71213436332145E15	9.71213436332145E15	--	--	--	
1.33845	8.2305	8.2305E19	0.262065574892096	-0.0428361710818241	30.017	147.299973804195	-2.90809088253919E-4	9.76611137222652E15	9.76611137222652E15	--	--	--	
1.3395	8.2305	8.2305E19	0.261583596347829	-0.0415153035002421	30.101	147.57138006948	-2.81323543092812E-4	9.81888193493689E15	9.81888193493689E15	--	--	--	
1.3402	8.2305	8.2305E19	0.261128550454327	-0.0398012524250498	30.185	147.82853981085	-2.6923929896065E-4	9.8703926942173E15	9.8703926942173E15	--	--	--	
1.34135	8.2305	8.2305E19	0.260695285992333	-0.0379581597917232	30.269	148.07422454782	-2.56345490970068E-4	9.92090742282247E15	9.92090742282247E15	--	--	--	
1.3424	8.2305	8.2305E19	0.260279006273465	-0.0368626085059404	30.353	148.311048475531	-2.48549308260215E-4	9.97067798919428E15	9.97067798919428E15	--	--	--	
1.34345	8.2305	8.2305E19	0.259874728380243	-0.0352262719490241	30.437	148.54177071079	-2.37147246733779E-4	1.00199745877166E16	1.00199745877166E16	--	--	--	
1.3446	8.2305	8.2305E19	0.259477977438346	-0.0339928757427877	30.521	148.768896295869	-2.28494507851852E-4	1.00690454205432E16	1.00690454205432E16	--	--	--	
1.3453	8.2305	8.2305E19	0.259112359362691	-0.0329057242615435	30.605	148.978815258108	-2.20875190909081E-4	1.01165006169896E16	1.01165006169896E16	--	--	--	
1.34635	8.2305	8.2305E19	0.258775777293084	-0.0327179854765279	30.689	149.172587637006	-2.19329744122582E-4	1.016243132676E16	1.016243132676E16	--	--	--	
1.3475	8.2305	8.2305E19	0.258466404069085	-0.0309497186906926	30.772	149.35114084022	-2.07227869278907E-4	1.02066044399204E16	1.02066044399204E16	--	--	--	
1.34855	8.2305	8.2305E19	0.25818212929175	-0.029425422331583	30.856	149.515585848182	-1.96805049885981E-4	1.02497435605337E16	1.02497435605337E16	--	--	--	
1.3496	8.2305	8.2305E19	0.257921511687867	-0.0283222901305954	30.94	149.666664342844	-1.89235794456653E-4	1.0291599961094E16	1.0291599961094E16	--	--	--	
1.3503	8.2305	8.2305E19	0.257682697590015	-0.0277189581343041	31.024	149.805371791027	-1.85033138684579E-4	1.03322640266021E16	1.03322640266021E16	--	--	--	
1.35145	8.2305	8.2305E19	0.257464373300799	-0.0263074805733402	31.108	149.932403546519	-1.75462274672185E-4	1.03717963912438E16	1.03717963912438E16	--	--	--	
1.3525	8.2305	8.2305E19	0.257265212154592	-0.024569018512658	31.192	150.048473298406	-1.63740543123001E-4	1.04102605852587E16	1.04102605852587E16	--	--	--	
1.35355	8.2305	8.2305E19	0.256960930465254	-0.022905252991912	31.276	150.226154017631	-1.52471805869594E-4	1.04552219644298E16	1.04552219644298E16	--	--	--	
1.3547	8.2305	8.2305E19	0.256495469061657	-0.0219022621739481	31.36	150.498768878088	-1.4553117169809E-4	1.05102313793192E16	1.05102313793192E16	--	--	--	
1.3554	8.2305	8.2305E19	0.255885479221204	-0.0205653837072344	31.444	150.857533745464	-1.3632321301191E-4	1.05744676935857E16	1.05744676935857E16	--	--	--	
1.35645	8.2305	8.2305E19	0.255147019478681	-0.0195085276181035	31.527	151.294153447136	-1.28944358877159E-4	1.0646837806615E16	1.0646837806615E16	--	--	--	
1.3575	8.2305	8.2305E19	0.254295955052235	-0.0179697941568758	31.611	151.800496821342	-1.18377703190424E-4	1.07272128868641E16	1.07272128868641E16	--	--	--	
1.3583	8.2305	8.2305E19	0.253348357269342	-0.0164583576170849	31.695	152.368275573809	-1.08016957959941E-4	1.08144864766489E16	1.08144864766489E16	--	--	--	
1.35935	8.2305	8.2305E19	0.252319563380869	-0.0156798864398706	31.779	152.989533587287	-1.02489929031155E-4	1.09078938656692E16	1.09078938656692E16	--	--	--	
1.3604	8.2305	8.2305E19	0.251225128925304	-0.0142519565972231	31.863	153.656015549561	-9.27523504123806E-5	1.10066263372645E16	1.10066263372645E16	--	--	--	
1.3615	8.2305	8.2305E19	0.2500802747905	-0.0123546425527487	31.947	154.359444578047	-8.00381381684873E-5	1.11098589514982E16	1.11098589514982E16	--	--	--	
1.3626	8.2305	8.2305E19	0.248900028547667	-0.0113774455001521	32.031	155.091393688588	-7.3359618671022E-5	1.12167353079335E16	1.12167353079335E16	--	--	--	
1.3633	8.2305	8.2305E19	0.247699095295669	-0.0110453901202922	32.115	155.843331888269	-7.08749613246919E-5	1.13263711684166E16	1.13263711684166E16	--	--	--	
1.3644	8.2305	8.2305E19	0.246492386242701	-0.0100606697424535	32.199	156.606266444995	-6.42418082675326E-5	1.14378142157271E16	1.14378142157271E16	--	--	--	
1.3655	8.2305	8.2305E19	0.245294219854343	-0.0089410487133546	32.282	157.371226845497	-5.68150156326398E-5	1.15497577652723E16	1.15497577652723E16	--	--	--	
1.36655	8.2305	8.2305E19	0.244118721279532	-0.00847945803068038	32.366	158.1290124504	-5.36236703137579E-5	1.16618614023444E16	1.16618614023444E16	--	--	--	
1.3676	8.2305	8.2305E19	0.242980092620834	-0.00751027966231469	32.45	158.870020585699	-4.7273108133472E-5	1.17727118556134E16	1.17727118556134E16	--	--	--	
1.3684	8.2305	8.2305E19	0.24211008700346	-0.00533587920483705	32.534	159.440908862402	-3.34661865822774E-5	1.18651622729832E16	1.18651622729832E16	--	--	--	
1.36945	8.2305	8.2305E19	0.241587059261096	-0.00442854465153154	32.618	159.786092991295	-2.77154573882272E-5	1.19327454725462E16	1.19327454725462E16	--	--	--	
1.3705	8.2305	8.2305E19	0.241396570505717	-0.00433399735203731	32.702	159.912181998761	-2.71023589189152E-5	1.19759378690796E16	1.19759378690796E16	--	--	--	
1.3712	8.2305	8.2305E19	0.241525043413959	-0.00332017210458091	32.786	159.827120910295	-2.07735213252349E-5	1.19954257379612E16	1.19954257379612E16	--	--	--	
1.37235	8.2305	8.2305E19	0.241958809862879	-0.0021700923662636	32.87	159.540594279098	-1.36021328995884E-5	1.19921473523886E16	1.19921473523886E16	--	--	--	
1.3734	8.2305	8.2305E19	0.24268466386822	-0.0024451908681485	32.954	159.063418764477	-1.53724274703856E-5	1.19672201239409E16	1.19672201239409E16	--	--	--	
1.37445	8.2305	8.2305E19	0.243726749756983	-0.00127457097375548	33.037	158.383322122323	-8.04738123103074E-6	1.19188594044735E16	1.19188594044735E16	--	--	--	
1.3756	8.2305	8.2305E19	0.245270085599117	-5.4371644956012E-5	33.121	157.386711968131	-3.45465282780808E-7	1.18349187392564E16	1.18349187392564E16	--	--	--	
1.3763	8.2305	8.2305E19	0.24732292171444	7.4495987950249E-4	33.205	156.080366708417	4.77292496944342E-6	1.17159029793703E16	1.17159029793703E16	0	0	0	
1.37735	8.2305	8.2305E19	0.2498939059836	0.00115768815205144	33.289	154.474564574297	7.49436099879494E-6	1.15631590804881E16	1.15631590804881E16	0	0	0	
1.3785	8.2305	8.2305E19	0.252992507630631	0.00247719635712525	33.373	152.582590994933	1.62351179185804E-5	1.13784659690495E16	1.13784659690495E16	0	0	0	
1.37955	8.2305	8.2305E19	0.256474680500912	0.0033572930281743	33.457	150.510967559037	2.23059693431141E-5	1.11740652397267E16	1.11740652397267E16	0	0	0	
1.3806	8.2305	8.2305E19	0.259680383517397	0.00435903557755284	33.541	148.652939408497	2.93235747298225E-5	1.09938429161253E16	1.09938429161253E16	0	0	0	
1.3813	8.2305	8.2305E19	0.262549981502165	0.0054330546297073	33.625	147.028204289813	3.69524653854711E-5	1.08397211693367E16	1.08397211693367E16	0	0	0	
1.38245	8.2305	8.2305E19	0.265022847942527	0.00566634593749228	33.709	145.656318375079	3.89021636734005E-5	1.07136277625246E16	1.07136277625246E16	0	0	0	
1.3835	8.2305	8.2305E19	0.267037917929295	0.00599477888232986	33.792	144.557194783131	4.14699447600889E-5	1.06172728197811E16	1.06172728197811E16	0	0	0	
1.38455	8.2305	8.2305E19	0.268721238367538	0.00653407649580453	33.876	143.651661294406	4.54855616491152E-5	1.0542413016319E16	1.0542413016319E16	0	0	0	
1.3857	8.2305	8.2305E19	0.270692166835992	0.0072393096248652	33.96	142.605723570773	5.07645096115126E-5	1.045195970785E16	1.045195970785E16	0	0	0	
1.3864	8.2305	8.2305E19	0.272963139804577	0.00794131386139593	34.044	141.41928593078	5.61543908889692E-5	1.03459676283622E16	1.03459676283622E16	0	0	0	
1.38745	8.2305	8.2305E19	0.275547196930632	0.00864415189701953	34.128	140.093068434679	6.17029235893282E-5	1.02246068813986E16	1.02246068813986E16	0	0	0	
1.3885	8.2305	8.2305E19	0.278065630385602	0.00965576821647785	34.212	138.824249020118	6.95539020353608E-5	1.01095256766943E16	1.01095256766943E16	0	0	0	
1.3893	8.2305	8.2305E19	0.280483306328981	0.0101889407209956	34.296	137.62762861655	7.4032669336935E-5	1.0002302962513E16	1.0002302962513E16	0	0	0	
1.39035	8.2305	8.2305E19	0.282859138720599	0.0111317052038098	34.38	136.471646244802	8.15678971428377E-5	9.89946345201484E15	9.89946345201484E15	0	0	0	
1.3914	8.2305	8.2305E19	0.285251843902846	0.0107155487063288	34.464	135.326915992643	7.91826860734146E-5	9.7977963284449E15	9.7977963284449E15	0	0	0	
1.3925	8.2305	8.2305E19	0.287720340026639	0.0117967096944908	34.547	134.165878967796	8.79263027622876E-5	9.69404744999032E15	9.69404744999032E15	0	0	0	
1.3936	8.2305	8.2305E19	0.290616660230093	0.0124388842721105	34.631	132.828765859549	9.36460125306232E-5	9.57149445546082E15	9.57149445546082E15	0	0	0	
1.3943	8.2305	8.2305E19	0.293935343877611	0.0130322369273066	34.715	131.329059674634	9.92334595221635E-5	9.43148389889488E15	9.43148389889488E15	0	0	0	
1.3954	8.2305	8.2305E19	0.297456313269509	0.0129471185583281	34.799	129.774526861737	9.97662551459123E-5	9.28576956693846E15	9.28576956693846E15	0	0	0	
1.3965	8.2305	8.2305E19	0.301178147473608	0.0134566868858926	34.883	128.170827267505	1.04990247568639E-4	9.13503410502589E15	9.13503410502589E15	0	0	0	
1.39755	8.2305	8.2305E19	0.305099575010588	0.014021401780429	34.967	126.523454892546	1.10820573089291E-4	8.97993850954458E15	8.97993850954458E15	0	0	0	
1.3986	8.2305	8.2305E19	0.30921919118599	0.0141373130422139	35.051	124.837828365473	1.13245425904284E-4	8.82113078019946E15	8.82113078019946E15	0	0	0	
1.3994	8.2305	8.2305E19	0.313310712462889	0.0140512779676941	35.135	123.20757248656	1.14045571096914E-4	8.66856010863439E15	8.66856010863439E15	0	0	0	
1.40045	8.2305	8.2305E19	0.316827225961043	0.0137081406768074	35.219	121.84007292774	1.1250929474523E-4	8.54397101741065E15	8.54397101741065E15	0	0	0	
1.4015	8.2305	8.2305E19	0.31970126142949	0.0121532421105445	35.302	120.744760730638	1.0065233503304E-4	8.44786115631606E15	8.44786115631606E15	0	0	0	
1.4022	8.2305	8.2305E19	0.321864190692275	0.0113273911160727	35.386	119.933355225259	9.44473795033718E-5	8.38172808746853E15	8.38172808746853E15	0	0	0	
1.40335	8.2305	8.2305E19	0.323246227648449	0.010010169248877	35.47	119.420581014698	8.3822814826575E-5	8.34678884117454E15	8.34678884117454E15	0	0	0	
1.4044	8.2305	8.2305E19	0.324051876049143	0.00876592465135631	35.554	119.123681020544	7.35867509823218E-5	8.33436825649632E15	8.33436825649632E15	0	0	0	
1.40545	8.2305	8.2305E19	0.324791595531555	0.00633757159709542	35.638	118.852374407689	5.33230541558742E-5	8.32453550669076E15	8.32453550669076E15	0	0	0	
1.4066	8.2305	8.2305E19	0.325465841761222	0.0049640830260894	35.722	118.60615574186	4.18535024176441E-5	8.31724654858062E15	8.31724654858062E15	0	0	0	
1.4073	8.2305	8.2305E19	0.326075078171457	0.00332782436162766	35.806	118.384552824639	2.81102921135084E-5	8.31246133463048E15	8.31246133463048E15	0	0	0	
1.40835	8.2305	8.2305E19	0.326619905119051	0.00124208715633721	35.89	118.187078348813	1.05095004774664E-5	8.31013869897406E15	8.31013869897406E15	0	0	0	
1.4095	8.2305	8.2305E19	0.327101189039977	1.43712740259485E-5	35.974	118.013182495247	1.21776853416586E-7	8.31023130225249E15	8.31023130225249E15	0	0	0	
1.41055	8.2305	8.2305E19	0.32751966302342	-0.00214511562193456	36.057	117.86239629169	-1.82001697693788E-5	8.3124817629839E15	8.3124817629839E15	--	--	--	
1.4116	8.2305	8.2305E19	0.327876338416032	-0.00291195646610803	36.141	117.734181438875	-2.47333138984778E-5	8.31728290733067E15	8.31728290733067E15	--	--	--	
1.4123	8.2305	8.2305E19	0.32817236348795	-0.0039878214411721	36.225	117.627980328101	-3.3901980039518E-5	8.32436817541192E15	8.32436817541192E15	--	--	--	
1.41345	8.2305	8.2305E19	0.32840915258849	-0.00606108944804367	36.309	117.543168368871	-5.15647955738519E-5	8.33368346503179E15	8.33368346503179E15	--	--	--	
1.4145	8.2305	8.2305E19	0.328587986720178	-0.00703170439512625	36.393	117.479195456589	-5.98548906280567E-5	8.34518272688734E15	8.34518272688734E15	--	--	--	
1.41555	8.2305	8.2305E19	0.328710283809018	-0.00607782805253259	36.477	117.435487169045	-5.17546118217549E-5	8.35881744460534E15	8.35881744460534E15	--	--	--	
1.4167	8.2305	8.2305E19	0.328777868974763	-0.00614274708031414	36.561	117.411346563445	-5.23181724774342E-5	8.37452605756485E15	8.37452605756485E15	--	--	--	
1.4174	8.2305	8.2305E19	0.328792575104942	-0.00590703562929224	36.645	117.406095025918	-5.03128532465733E-5	8.392248876099E15	8.392248876099E15	--	--	--	
1.41845	8.2305	8.2305E19	0.328756501166263	-0.0055991857694913	36.729	117.418977813809	-4.76855264263151E-5	8.41191789816279E15	8.41191789816279E15	--	--	--	
1.4195	8.2305	8.2305E19	0.328671612778647	-0.00544254537682113	36.812	117.449304459965	-4.63395283764863E-5	8.43325399075592E15	8.43325399075592E15	--	--	--	
1.4203	8.2305	8.2305E19	0.328540153819485	-0.00572254405073299	36.896	117.496299517157	-4.87040364185885E-5	8.4566218496601E15	8.4566218496601E15	--	--	--	
1.42135	8.23050000000001	8.23050000000001E19	0.328364505089647	-0.00559323344610979	36.98	117.559150633678	-4.75780355332667E-5	8.4817286194469E15	8.4817286194469E15	--	--	--	
1.4224	8.23050000000001	8.23050000000001E19	0.328147313469189	-0.00491800400781782	37.064	117.636959780296	-4.18066228250281E-5	8.50848937497239E15	8.50848937497239E15	--	--	--	
1.4235	8.23050000000001	8.23050000000001E19	0.327891092491371	-0.00512605581767597	37.148	117.728883768329	-4.35411910280505E-5	8.53682452095625E15	8.53682452095625E15	--	--	--	
1.4246	8.2305	8.2305E19	0.327598633946929	-0.00447232010864691	37.232	117.833984383588	-3.79544163938993E-5	8.56664346770851E15	8.56664346770851E15	--	--	--	
1.4253	8.2305	8.2305E19	0.327272866550077	-0.00386979557677526	37.316	117.951276326418	-3.28084247775835E-5	8.5978496834233E15	8.5978496834233E15	--	--	--	
1.4264	8.23050000000001	8.23050000000001E19	0.326916714604513	-0.00394106337409496	37.4	118.079775649545	-3.33762776259997E-5	8.63034588044858E15	8.63034588044858E15	--	--	--	
1.4275	8.23050000000001	8.23050000000001E19	0.326533638763388	-0.00295644404929868	37.484	118.21830198805	-2.50083447281922E-5	8.66401222212529E15	8.66401222212529E15	--	--	--	
1.42855	8.2305	8.2305E19	0.326126837177358	-0.00208906120010669	37.567	118.365764224408	-1.76492013023806E-5	8.69851711664188E15	8.69851711664188E15	--	--	--	
1.4296	8.2305	8.2305E19	0.32569978625455	-0.00122018695143587	37.651	118.520963002467	-1.02951150625605E-5	8.73417643231347E15	8.73417643231347E15	--	--	--	
1.4304	8.2305	8.2305E19	0.325256099326574	-4.71166449554215E-4	37.735	118.682639300265	-3.96996942713897E-6	8.77063785764443E15	8.77063785764443E15	--	--	--	
1.43145	8.23050000000001	8.23050000000001E19	0.324799526648513	-3.79816847808902E-4	37.819	118.849472211088	-3.19578068579312E-6	8.80776065469807E15	8.80776065469807E15	--	--	--	
1.4325	8.23050000000001	8.23050000000001E19	0.324334084554637	6.70946694191464E-4	37.903	119.020029515535	5.63725867757315E-6	8.84539007675681E15	8.84539007675681E15	0	0	0	
1.4332	8.2305	8.2305E19	0.323863656032423	0.001872336051129	37.987	119.192912194885	1.57084512547831E-5	8.88337331680077E15	8.88337331680077E15	0	0	0	
1.43435	8.2305	8.2305E19	0.323392402326821	0.00224962676411362	38.071	119.366602427399	1.88463667254154E-5	8.92154249476361E15	8.92154249476361E15	0	0	0	
1.4354	8.23050000000001	8.23050000000001E19	0.322924621606261	0.00272551104723592	38.155	119.539513972565	2.28000847306559E-5	8.95972011926168E15	8.95972011926168E15	0	0	0	
1.43645	8.23050000000001	8.23050000000001E19	0.322464878118355	0.00284853161821133	38.239	119.709943426517	2.37952799631876E-5	8.997713479174E15	8.997713479174E15	0	0	0	
1.4376	8.2305	8.2305E19	0.322017461429928	0.00322897764904316	38.322	119.876270513942	2.69359201383198E-5	9.03511253107072E15	9.03511253107072E15	0	0	0	
1.4383	8.2305	8.2305E19	0.321587209635551	0.00364212382587956	38.406	120.036653075644	3.0341764224169E-5	9.07215334220291E15	9.07215334220291E15	0	0	0	
1.43935	8.2305	8.2305E19	0.321178968597566	0.00390688772368927	38.49	120.189228096549	3.25061387410763E-5	9.10839452625986E15	9.10839452625986E15	0	0	0	
1.4405	8.23050000000001	8.23050000000001E19	0.320797721101795	0.00418429026407577	38.574	120.332065277789	3.47728617007966E-5	9.14360890600668E15	9.14360890600668E15	0	0	0	
1.44155	8.23050000000001	8.23050000000001E19	0.320448716013245	0.00367437899785653	38.658	120.463120579305	3.05021070364647E-5	9.17755406362426E15	9.17755406362426E15	0	0	0	
1.4426	8.2305	8.2305E19	0.320137068850128	0.0032519178692227	38.742	120.580389066593	2.69688785580777E-5	9.20998978058234E15	9.20998978058234E15	0	0	0	
1.4433	8.2305	8.2305E19	0.319868173388132	0.00275281787489617	38.826	120.681754323043	2.28105556663303E-5	9.2406609188372E15	9.2406609188372E15	0	0	0	
1.44445	8.23050000000001	8.23050000000001E19	0.319587917380724	0.00240574341703602	38.91	120.787583688905	1.99171416760198E-5	9.27189896847441E15	9.27189896847441E15	0	0	0	
1.4455	8.23050000000001	8.23050000000001E19	0.319246139043159	0.00363462378747154	38.994	120.916896386861	3.00588577450991E-5	9.3059033332425E15	9.3059033332425E15	0	0	0	
1.44655	8.2305	8.2305E19	0.318747291715727	0.00383029573943688	39.077	121.106134294669	3.16275947683806E-5	9.34668558902004E15	9.34668558902004E15	0	0	0	
1.4477	8.2305	8.2305E19	0.318219010877705	0.00394352391165616	39.161	121.307184665414	3.25085766563051E-5	9.38917366240687E15	9.38917366240687E15	0	0	0	
1.4484	8.23050000000001	8.23050000000001E19	0.317661296529081	0.00385151416965907	39.245	121.520162318714	3.16944455649887E-5	9.43316533349725E15	9.43316533349725E15	0	0	0	
1.44945	8.23050000000001	8.23050000000001E19	0.317074148669864	0.00303213869075133	39.329	121.745189503858	2.49056139557386E-5	9.4786871427084E15	9.4786871427084E15	0	0	0	
1.4505	8.23050000000001	8.23050000000001E19	0.316457567300052	0.0031799377956768	39.413	121.982396078985	2.60688254854229E-5	9.52576692196364E15	9.52576692196364E15	0	0	0	
1.4513	8.2305	8.2305E19	0.315811552419632	0.00357978221505359	39.497	122.231919702844	2.92868035105423E-5	9.574433839494E15	9.574433839494E15	0	0	0	
1.45235	8.23050000000001	8.23050000000001E19	0.315136104028625	0.00371851692892959	39.581	122.493906039661	3.03567503817343E-5	9.62471844738875E15	9.62471844738875E15	0	0	0	
1.4534	8.23050000000001	8.23050000000001E19	0.314431222127023	0.00387960186187407	39.665	122.768508977752	3.16009528353653E-5	9.67665273205062E15	9.67665273205062E15	0	0	0	
1.45455	8.23050000000001	8.23050000000001E19	0.313696906714821	0.00395568973281805	39.749	123.05589086245	3.21454723141997E-5	9.7302701677056E15	9.7302701677056E15	0	0	0	
1.4556	8.23050000000001	8.23050000000001E19	0.312933157792024	0.00433253117417276	39.832	123.356222744035	3.51221128354652E-5	9.78537134296582E15	9.78537134296582E15	0	0	0	
1.4563	8.23050000000001	8.23050000000001E19	0.31213997535863	0.00433612342064918	39.916	123.669684641435	3.50621369596052E-5	9.84246084755731E15	9.84246084755731E15	0	0	0	
